hour_sin,hour_cos,is_weekend,is_peak_hour,is_night,temperature,rainfall_1h,wind_speed,visibility_norm,humidity,congestion_ratio,incident_count_norm,road_closure,person_count_norm,vehicle_count_norm,crowd_density,event_attendance_norm,event_rank_norm,social_signal_norm,risk_score
-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.8773294452800876,0.0033410028489495474,0.04172034188218624,0.7409463286182649,0.5323391803359926,0.23601096185163364,0.15,0.0,0.14443879705635645,0.21264671821484693,0.11552178319682571,0.0022362472052353975,0.028072930183881146,0.00034229467767758255,0.2159
-0.5000000000000004,0.8660254037844384,1.0,0.0,1.0,0.6756756972671369,0.24281736532650583,0.2824863247465514,0.6457384555629542,0.22763351964219208,0.3132973528312644,0.05,0.0,0.000972709381636308,0.10024552461587936,0.0,0.04188330731248732,0.013901730914561514,0.011942123826995754,0.283
-1.0,-1.8369701987210297e-16,1.0,1.0,0.0,0.5904296311111348,0.23044047503526727,0.16494928124946526,0.8026760898881383,0.3596509966665295,0.6635588417594225,0.15,0.0,0.20700292300455875,0.26002501111348714,0.25403035667558793,0.016404174217257393,0.06899018119265868,0.02909870403557733,0.3842
-0.7071067811865477,0.7071067811865474,0.0,0.0,0.0,0.8666011456916768,0.0016499679486150377,0.011944472635330716,0.8332751581505267,0.8061259726499157,0.25559449327827743,0.05,0.0,0.0,0.1266099499529753,0.05817525172542531,0.08935850083977298,0.0713450585351391,0.004261362066253519,0.1453
0.0,1.0,0.0,0.0,1.0,0.592877842728443,0.037073179824108696,0.25807616848115317,0.5811334621887702,0.6993225607959168,0.23528612397021,0.05,0.0,0.12084333654179925,0.2800310829185906,0.0,0.02108926884706999,0.01970104888337733,0.08961341404753133,0.1455
1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.8772647314165356,0.011355931844749761,0.024802358869185224,0.7266184532917748,0.7348523364267614,0.006063113779417456,0.1,0.0,0.00508067433731034,0.25444077395556075,0.08540571402525046,0.023882528657441292,0.022688755645903523,0.0075023267254827036,0.1511
0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.8149865929488971,0.010718062357546855,0.03309063354448943,0.9005934223255072,0.6675084705087493,0.24153791659614365,0.15,0.0,0.0,0.26641852157513596,0.15842004735610515,0.003805480633002094,0.041672019366300356,0.020765749897830112,0.1991
0.0,1.0,0.0,0.0,1.0,0.4875004412337502,0.10095787731491797,0.4558710858310571,0.7667316811081838,0.4811208640562187,0.12449853678697834,0.0,0.0,0.0,0.13987645794101763,0.08380821214623844,0.1028695643366852,0.018840238752692397,0.001241059162339968,0.1976
0.8660254037844386,0.5000000000000001,1.0,0.0,1.0,0.7657777987996903,9.882029862994353e-05,0.03587433552723858,0.6628721967185114,0.5627113973322552,0.17541835376962173,0.0,0.0,0.0,0.18554063110173946,0.0,0.00862655393736673,0.032066093972135744,0.011851749104831243,0.2406
-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.5005757120238594,0.05226581725270752,0.2309973746084852,0.3347258636535463,0.09424909910929447,0.3310765641714833,0.15,0.0,0.0,0.11299805280569522,0.0,0.05801291921717108,0.060728508983122646,0.0245077882002089,0.2057
0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.44652389000716725,0.12740999827156688,0.5767678129500933,0.2936199647811918,0.6854268959742749,0.2941588164373046,0.0,0.0,0.0,0.10510499409701099,0.0,0.04437301970400165,0.06960524729325848,0.000868959999498363,0.1663
0.9659258262890683,-0.25881904510252063,0.0,0.0,0.0,0.17181757025400424,0.0008641700927705908,0.1641692870349459,0.8782468847893268,0.5890311984262764,0.24972862709323645,0.15,0.0,0.11277440740678625,0.10916346954112353,0.1655248750487267,0.05448810333260132,0.034152562856648964,0.05217722382685209,0.1693
0.0,1.0,0.0,0.0,1.0,0.7981122683901308,0.0005815708247485181,0.10561508936005662,0.6131068934174333,0.11043869059492972,0.5124444683746154,0.05,0.0,0.09530487251162743,0.10570424734967414,0.09387484695364805,0.09995016750057799,0.23684032679535083,0.008008926479299553,0.2347
0.49999999999999994,0.8660254037844387,1.0,0.0,1.0,0.42645647270021386,0.0013966869369019057,0.05134045831793924,0.7913997817742615,0.4620017127554963,0.1966752833913012,0.05,0.0,0.06830876188053686,0.1148597801978295,0.0,0.18393994065019378,0.0926234977137764,0.013633908269556697,0.1257
0.0,1.0,0.0,0.0,1.0,0.8277219350808527,0.001817048429759013,0.1879043389391197,0.35104303277838406,0.6015729850092025,0.06506537927216827,0.1,0.0,0.04181627178953639,0.0,0.21538315131825636,0.01105755234606842,0.018315966310641914,0.0025749834688193287,0.1419
1.0,6.123233995736766e-17,0.0,0.0,0.0,1.0,0.005223346010709586,0.15227730026476696,0.7139839479979601,0.7186607945677519,0.19469305460751976,0.15,0.0,0.0,0.07874722730098703,0.13140616927612797,0.004168664028185067,0.02171677469174503,0.03289492005184343,0.2104
-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.6041166993459306,0.008865740683787888,0.3496361698290282,0.6750165875204479,0.9267787398812926,0.33544101721052355,0.05,0.0,0.28714240686083303,0.08039667375775364,0.07298540128903086,0.21912406248940208,0.10708290329390564,0.009151043540961286,0.2268
-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.36062833498479124,0.0014804181779318856,0.5522598318432778,0.7427687084504018,0.7318935733873201,0.2308189134139003,0.1,0.0,0.27468374656879013,0.23889082421504013,0.0,0.02348482507214211,0.19189712213040905,0.03186903124726499,0.1688
-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.0,0.5757450168618695,0.18751879505099314,0.03487279681337173,0.7480087168177083,0.9463315425825363,0.0,0.05,0.0,0.137261808739302,0.07580737873783493,0.0,0.010046369507641786,0.14086249824180563,0.06698096002224642,0.1306
-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.25542602921547214,0.01177308994912998,0.16975714285021795,0.26826451168438725,0.56576361942464,0.3715262917665254,0.0,0.0,0.0,0.32574759251499075,0.2669662159876886,0.0010838894593421583,0.166081702893505,0.000411698909441865,0.1258
-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.3947464827459165,0.0038366326506583583,0.003301655111370113,0.8463570508307862,1.0,0.20701286107821606,0.05,0.0,0.23979875191493213,0.17865623314190426,0.0,0.014792939080414687,0.09691669735321191,0.005726414935564487,0.1288
-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.5288728346409131,0.023680015410103106,0.1180999558620677,0.30356103134202284,0.646764875723663,0.30662326887218266,0.05,0.0,0.06620842903605775,0.0752558403938277,0.005076047373710146,0.07047280006575288,0.29625151018771323,0.010128874100115336,0.1668
-0.7071067811865477,0.7071067811865474,0.0,0.0,0.0,0.47449682928749676,0.00023855622582228008,0.05053063498533159,0.5694586573027369,0.8711793345290049,0.098783460818046,0.05,0.0,0.19329174011320643,0.03958551530219381,0.10919426216247377,0.042356581574349836,0.04947779190303035,0.00020055912491732993,0.1394
-0.25881904510252157,0.9659258262890681,1.0,0.0,1.0,0.5843639642375558,0.09924305720849064,0.5198738364320481,0.4204580102181954,0.6635548759360982,0.191494300561874,0.0,0.0,0.20881173169314562,0.13150374749223817,0.08760488596261759,0.038987149209716083,0.03255587963326555,0.0072467708518683515,0.1687
1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.498794566847405,0.00576374313311972,0.32511937780972544,0.32104140876823095,0.7317335459480243,0.17264682309735227,0.05,0.0,0.0,0.12396750864116157,0.24871610042868775,0.02473419540312233,0.08218943692941609,0.008826075315331023,0.1226
1.0,6.123233995736766e-17,0.0,0.0,0.0,0.3892490710296323,0.005336804018232732,0.23132929120504903,0.6562190955331259,0.7500678194385444,0.12632311878924718,0.05,0.0,0.028454478042316697,0.21646735648626275,0.11441822827679748,0.12618105355521467,0.07853371889670324,0.02297953191626722,0.1286
1.0,6.123233995736766e-17,0.0,0.0,0.0,0.7936833969162761,0.003463003587170943,0.028817182964918395,0.9072504392716058,0.5695555197287717,0.30366340184065077,0.1,0.0,0.27582067545655653,0.05167309428080648,0.03924317367883466,0.017111886951344146,0.07450132690390339,0.009672808802445443,0.1796
1.0,6.123233995736766e-17,0.0,0.0,0.0,0.20136350434985276,0.0056430321695344725,0.1026314537104677,0.5956987564674601,0.5525288257886991,0.16663163564958705,0.0,0.0,0.12098859987758409,0.06916699127673957,0.03562934948695684,0.0031160776319634617,0.1410288691724543,0.01391954992026078,0.1009
1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.4918988130626426,0.17195240735692777,0.059369748739699114,0.6512242457057237,0.2837011635427239,0.22049208812210183,0.0,0.0,0.045158735892421635,0.0,0.059831206300893613,0.09589267673655097,0.04374213061161364,0.009869276526005652,0.1736
-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,0.6319207504722134,0.2676060399807232,0.18787932579169905,0.8131137012047825,0.6183509250359468,0.3995223462077844,0.4,0.0,0.3501167368961307,0.425145769784388,0.17461517136619545,0.047111469036534015,0.11128289916539798,0.009870992352180277,0.3356
0.25881904510252074,0.9659258262890683,0.0,0.0,1.0,0.49420879413403923,0.06574012207881752,0.1853340460078544,0.42043052516184837,0.5910187643793094,0.15936956232333127,0.0,0.0,0.13889806620772888,0.24945723186403396,0.23555593067671943,0.04449087600550427,0.3091852407342648,0.023937096670075007,0.134
0.9659258262890683,-0.25881904510252063,0.0,0.0,0.0,0.24934208917987824,0.0024710945184606096,0.10927953398419786,0.6398152968762953,0.6868939530084599,0.42366639770329095,0.05,0.0,0.10023689345304265,0.14114161576391926,0.09008913770197728,0.005795320334010958,0.0003445460757914565,0.0035094749479052207,0.2315
-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.148499741133882,0.0021509176937705666,0.02129423900223369,0.7248261862350797,0.6328701432881721,0.230051456175694,0.0,0.0,0.18481193809794486,0.16657880746613285,0.16279859142598452,0.2066005392212636,0.0528992760845706,0.013611379796026103,0.1905
0.7071067811865476,-0.7071067811865475,1.0,1.0,0.0,1.0,0.021141143816252227,0.2061618658238752,0.7443740365742388,0.49911634767548463,0.5270769742308296,0.15,0.0,0.20752788860553634,0.5076502384726407,0.17487639065881594,0.05694245067851305,0.06367505674779043,0.003573194034898552,0.288
0.9659258262890683,0.25881904510252074,0.0,0.0,1.0,0.8385965817432077,0.0021026286568206934,0.11660751127456495,0.7206914714308402,0.30949033947253907,0.1927047018244646,0.0,0.0,0.012611574319477764,0.246916240768556,0.04136706144735321,0.02576227532628139,0.02598180601575911,0.0010938768762208447,0.1985
0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.5395965637510041,0.08399537421896303,0.3495743178366436,0.5451558469272958,0.5476758268478672,0.14304161168854895,0.1,0.0,0.029488535017846373,0.09193131212209077,0.25601698966617065,0.12319105210087511,0.004722003874856371,0.005879602770722417,0.1154
1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.7979182268592379,0.023079510970316984,0.21449901930388632,0.5436539735719532,0.5264551600914098,0.11681959948157779,0.0,0.0,0.057997335095351765,0.04484551287926211,0.06538340209885024,0.034390160341338835,0.052555336313878646,0.021709641358506143,0.1676
-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.639922351414835,0.005533452861097613,0.1577978868537717,0.7820712181127664,0.30001519514347336,0.10850127204830395,0.05,0.0,0.15689104015720118,0.23700088220093848,0.24612054834647207,0.0020138171929634046,0.11725939687976505,0.010873254241219661,0.1043
0.25881904510252074,0.9659258262890683,1.0,0.0,1.0,0.5496609140126015,0.07950123025060898,0.04390911830483197,0.5360616360774957,0.4094025578827832,0.3545350340580161,0.05,0.0,0.08026106863841516,0.1566649139468698,0.09026994228568734,0.06367359638360995,0.056380714487104105,0.005714029613229987,0.1819
0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.34887184690671824,0.0005461977155009518,0.1722298589902697,0.8747212562777651,0.8601201879555427,0.15123284796306447,0.0,0.0,0.006292962018186882,0.18693893443173823,0.10836890380247505,0.07628369502548649,0.035927219495647505,0.06113904702949292,0.1495
-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.8016729737756962,0.0061550593956500085,0.2916076384179574,0.7099952734841859,0.57118081623663,0.16796032187237933,0.0,0.0,0.09671464877068824,0.22407710503610495,0.0,0.07535455354019051,0.13468127545510006,0.006535256269465567,0.2287
0.8660254037844386,0.5000000000000001,1.0,0.0,1.0,0.3955445114546477,0.004915441634477468,0.013398513357310026,0.7032486598761741,1.0,0.33992469689358784,0.05,0.0,0.125141401154372,0.2855645890369804,0.12752515986471158,0.11196415304474383,0.1083494145693227,0.0461694055440214,0.2223
1.0,6.123233995736766e-17,0.0,0.0,0.0,0.5399256490739746,0.07648384402755994,0.14041684421123915,0.5911194102703526,0.6495017014777991,0.18968099952521755,0.1,0.0,0.03850165548547792,0.21660840668346132,0.019611800287543793,0.009159470842133059,0.1672255324823003,0.008990435845125181,0.1652
0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.5463747719983124,0.013868316616057773,0.17464792263694887,0.5033407693406643,0.8069994631960746,0.15851172604772742,0.05,0.0,0.15644648878815434,0.14895142528397823,0.0,0.18555302734933804,0.017995296520254472,0.009407526188115257,0.1198
-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.6202651374783765,0.10462535727468537,0.0995594728368162,0.5755436224080717,0.3012701396539114,0.16750028753993446,0.05,0.0,0.18949652528615407,0.11569174814479954,0.0769454077129512,0.06438259960753089,0.03707476202480097,0.01744081251018759,0.1042
0.25881904510252074,0.9659258262890683,0.0,0.0,1.0,0.10908057954701764,0.00039517146501624116,0.06784945197337233,0.5184326991464834,0.6758615357187279,0.19380013844891142,0.05,0.0,0.1281789414526762,0.08490193650571723,0.2475355979482421,0.004399842182426672,0.09849051122583674,0.027272266409026382,0.1659
-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.5971435038323264,0.06242981585610316,0.09938914957788911,0.7146293228369397,0.5863014153973206,0.2877361407557572,0.1,0.0,0.11707879793597664,0.0,0.05197960619274706,0.06758996110949553,0.3128669233779184,0.0012390299410292617,0.192
0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,0.4255709071307032,0.006361141818498407,0.42976976858319754,0.3723860231761117,0.45755333300932555,0.5023609041492223,0.1,0.0,0.32117632821911274,0.45197865740971194,0.2742674178125122,0.015490677995816243,0.01854915642784934,0.024774768751353548,0.2606
0.9659258262890683,-0.25881904510252063,0.0,0.0,0.0,0.7197409246901216,0.016453699600746104,0.39363371464688623,0.8806431122393706,0.42680685573308974,0.19964084501211546,0.1,0.0,0.0,0.18616638550694697,0.0,0.02499560596715616,0.02739534869265033,0.00040393989926894796,0.1807
0.9659258262890683,-0.25881904510252063,0.0,0.0,0.0,0.3459247609365901,0.003295438878780961,0.18850308379965244,0.46401628689828506,0.4695783667995191,0.3029468811455126,0.05,0.0,0.16450427501755202,0.20828686234957985,0.11571798118936164,0.019298239566932336,0.037478607991606926,0.01039162133065277,0.1563
0.0,1.0,0.0,0.0,1.0,0.5002591856709798,0.03767778997879088,0.06307759791733429,0.40056445601341417,0.5766719805901778,0.04149293860237804,0.0,0.0,0.1853175571121491,0.1608682308736945,0.08988920603986979,0.0060398252031653235,0.015754954693572267,0.031653800809533686,0.1033
1.0,6.123233995736766e-17,0.0,0.0,0.0,0.48677766396292177,0.007446075902584856,0.13304207064059337,0.6125808231847756,0.6654520534655681,0.0,0.1,0.0,0.07786688190618694,0.24394318712745422,0.00353944313204288,0.07416701597841828,0.003371962443266574,0.023406647372837455,0.1118
0.0,1.0,1.0,0.0,1.0,0.5042432671351403,0.10800761072329548,0.1522321413695707,0.9048997943774931,1.0,0.11602860073728452,0.0,0.0,0.0,0.16678360939590986,0.12116791569144672,0.0035239968155470407,0.03888615167047883,0.03404311129538104,0.2375
0.9659258262890683,-0.25881904510252063,0.0,0.0,0.0,0.7660180236213772,0.004414007792773611,0.035360599822794,0.8268433235951331,0.4100729006506447,0.10930658956460974,0.05,0.0,0.12122101075136303,0.14737563350368035,0.12281590378316946,0.025611144322267944,0.24837200095664494,0.03665211674791383,0.1943
0.7071067811865476,0.7071067811865476,1.0,0.0,1.0,0.5730918404818717,0.5309088664213866,0.26227541621034445,0.8156042635947793,0.3609961961229106,0.14395780504064984,0.05,0.0,0.17447940944605195,0.057074503823058495,0.24031959195351754,0.21450011400620067,0.044202442056840305,0.006141420089849591,0.2852
-0.25881904510252157,0.9659258262890681,1.0,0.0,1.0,0.8486089744909652,0.004767128849803944,0.060457862908329864,0.6164196780566427,0.5179430681266707,0.0,0.15,0.0,0.0,0.17255865528833914,0.03777249352410879,0.031043183832908546,0.050148021547108436,0.0037027693585776206,0.1274
-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.8600511300631589,0.014592959186136574,0.06774322097173911,0.7028544007355139,0.46213712560699133,0.15362832227538756,0.15,0.0,0.05760082207457771,0.09028469738422668,0.24568044658243077,0.03618828251862827,0.46616750490923925,0.004146511748903962,0.1696
-0.5000000000000004,0.8660254037844384,1.0,0.0,1.0,0.5775822599480404,0.0024806841181429394,0.2529033640072067,0.5119806671808386,0.8488274979597696,0.32723003514003834,0.05,0.0,0.2187326218959775,0.09960487890873984,0.0,0.09711227330171103,0.28170910801874954,0.000874003959263997,0.2264
-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.0,0.5272183640231243,0.057007980457282025,0.3905951940601953,0.6486386776517113,0.5534804370553645,0.0,0.1,0.0,0.2313326129179366,0.0,0.21531089502759937,0.07791372764056817,0.19420249253353586,0.006016485313385142,0.1323
0.49999999999999994,0.8660254037844387,0.0,0.0,1.0,0.3316509877564692,0.0001538469828328876,0.07153925635262073,0.6253736294666424,0.3649979265159077,0.1626694419057338,0.05,0.0,0.24263513454022992,0.2701674816587748,0.3008759710757426,0.0006203467138525748,0.4722685745298226,0.0036340870692455948,0.1252
1.0,6.123233995736766e-17,0.0,0.0,0.0,0.7544834329294072,0.014476291072183177,0.06829145377210484,0.7476018510203101,0.6891075998151598,0.0,0.05,0.0,0.05884311149764468,0.03511784960507723,0.29147160924168236,0.02720187766628296,0.15234758132813714,0.01318222407588497,0.1084
0.7071067811865476,0.7071067811865476,0.0,0.0,1.0,0.8066678166569313,0.019220431415199246,0.06150026538351501,0.492223190022748,0.6126937289140593,0.21207118578865028,0.1,0.0,0.12690989683165094,0.042238446586346776,0.05538740932087241,0.056734673803514594,0.005927180108687859,0.007805690454018028,0.2168
0.25881904510252074,0.9659258262890683,1.0,0.0,1.0,0.4131949205744323,0.0022235558841133653,0.13826244354957096,0.3718658857123739,0.5044650358037561,0.15449981729257162,0.1,0.0,0.0,0.20640448431473726,0.0019799223258882975,0.03900882657891233,0.0417547183660252,0.02242072372490149,0.1351
0.0,1.0,0.0,0.0,1.0,0.750824730264298,0.019357803794243563,0.045849517422995464,0.43419500457984656,0.6582466958377747,0.1816344330296251,0.0,0.0,0.13999276865360527,0.0,0.11899872812967487,0.040919075217977045,0.0695535081314292,0.01513456710267376,0.183
-0.25881904510252157,0.9659258262890681,0.0,0.0,1.0,0.7788997043459976,0.0011239778764797973,0.2182957161116967,0.8957613664001044,0.7304668946576748,0.26210984900209333,0.05,0.0,0.0799730229735706,0.07552023985896975,0.26045974683897555,0.027178967022899975,0.018178876164969226,0.02831320944865199,0.241
0.49999999999999994,0.8660254037844387,1.0,0.0,1.0,0.5977562323645905,0.01522356091263536,0.3214149551976021,0.7286360838568434,1.0,0.5375824675412529,0.1,0.0,0.19004030177239084,0.17547279028257776,0.009540289205714925,0.04338686170914777,0.16632688188468853,0.014458579649416594,0.3047
-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.0,0.7359083243604085,0.010976885821485314,0.18494434480137129,0.4276052958730946,0.7971782815934396,0.3203807306661975,0.0,0.0,0.17903298484015012,0.11203007826691948,0.0,0.02828872785531222,0.08812168155867633,0.017247796822260957,0.0962
-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.0,0.8793264002135298,0.026540126809286226,0.11070003364655134,0.9146320852862909,0.4954276809189211,0.1042325153692026,0.0,0.0,0.22155726163435302,0.1544554653950746,0.022735150809260432,0.08385169742322623,0.1919108391333602,0.013891534936336393,0.1876
-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.8253057350049409,0.001189197115928617,0.09248970585512858,0.6499985222566284,0.7164428352045799,0.8015248070375339,0.2,0.0,0.21355041109633643,0.40905968329523196,0.290634685545647,0.0012876140919462434,0.014617041347239512,0.024376227446794387,0.3285
-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.43812092742142694,0.025410244295464374,0.07974640846485868,0.4217047835431848,0.6708524472981047,0.534775694991082,0.1,0.0,0.3843699277185238,0.33170311344636944,0.2128101709164104,0.015166014258333013,0.0032127715693982557,0.03149606902533804,0.2592
0.258819045102521,-0.9659258262890682,1.0,0.0,0.0,0.21478706853013171,0.004414244024164443,0.1365666086520893,0.8096477654513798,0.6597190937354502,0.1870018993346322,0.05,0.0,0.09238224027318775,0.2397008251340363,0.11381175682302257,0.042352646460979804,0.03606092964657053,0.01288328162827161,0.1774
-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.29528382144950366,0.01915216029274953,0.01367549801236309,0.7947574914565523,0.37179227349940674,0.028592699418558354,0.15,0.0,0.10480508849016325,0.31319799484681454,0.2060502130571602,0.14377389414408356,0.04504095553705165,0.04013985077003354,0.1552
0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.9555844696892533,0.00887668319669797,0.016879712437889986,0.8368824659391672,0.7043580953479103,0.23441394943918212,0.0,0.0,0.20824710581451408,0.13405036468972636,0.0,0.021305989026270813,0.001484054736703893,0.008520649086447223,0.238
1.0,6.123233995736766e-17,0.0,0.0,0.0,0.3673715731094051,0.009323919947011544,0.11509206160713618,0.594387937468075,0.5436892371061264,0.3411697853412736,0.0,0.0,0.1933836415764639,0.21849114409751746,0.11887601889974578,0.05739503149129768,0.14528428726304507,0.0010464522426552197,0.18
-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,0.9521105657782931,0.015643491938248436,0.15933002495062978,0.8079492070263282,0.39411128106709575,0.570921361478054,0.15,0.0,0.27125925954610713,0.3302967823125464,0.31192785859804095,0.09783936784590685,0.023373791211925732,0.0161492284594719,0.336
0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.5468187749407051,0.1310696644491155,0.11196474493285531,0.7021170699546776,1.0,0.0,0.0,1.0,0.18881796594219774,0.2475559418090168,0.06344037267557093,0.004396162051992675,0.21658609660551545,0.006219467717430902,0.1289
1.0,6.123233995736766e-17,0.0,0.0,0.0,0.8471054795577818,0.01482700825917054,0.18903891189054609,0.656896525835155,0.5438811704386552,0.3749161026668586,0.05,0.0,0.25348144964050634,0.0,0.0,0.015979239060043362,0.15309654560106323,0.017831351550669557,0.1958
-0.7071067811865477,0.7071067811865474,1.0,0.0,0.0,1.0,0.002600532675829713,0.06489655342633509,0.7772281243942394,0.5775468577873428,0.12019687693868274,0.15,0.0,0.08856664252262382,0.21644055688160593,0.16638438288688084,0.0003034268331300102,0.08437231553593516,0.027190530787815758,0.1437
0.7071067811865476,0.7071067811865476,1.0,0.0,1.0,0.6362008114340266,0.10595724575156588,0.084751617953773,0.7839720203085643,0.5390390269681289,0.40427297699365106,0.05,1.0,0.017180714508689326,0.20865257675195892,0.1056105882838885,0.01375447121365129,0.2841000072098745,0.015455847969098714,0.2503
-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.9357321747753982,0.010144851120919063,0.035042422721480594,0.6768181429318532,0.7141610176286819,0.2931726222890491,0.0,0.0,0.22520209440113015,0.02956033814674383,0.16660331479186558,0.008687327091881223,0.0023761835037432013,0.03807641539690234,0.157
0.0,1.0,0.0,0.0,1.0,0.7339193227410351,0.1030607097880207,0.10119049845673173,0.503431751626357,0.591258984123811,0.11275627911965395,0.15,0.0,0.10117845814998942,0.11876400615693103,0.0,0.08864490968960081,0.01671626953681769,0.006660588585539459,0.2046
0.8660254037844387,-0.4999999999999998,1.0,1.0,0.0,0.466135494969177,0.10565119748124509,0.2766056639462718,0.28823123361310515,0.625591487347103,0.4773502180024423,0.1,0.0,0.6126993833283405,0.43129569413311464,0.1594913940139307,0.010494595267752684,0.06409402860022363,0.03769974867090717,0.1968
0.25881904510252074,0.9659258262890683,0.0,0.0,1.0,0.8822626640897293,0.002720438952979123,0.09959544104402605,0.6989677845028203,0.7306501500396702,0.3626984768999582,0.0,0.0,0.21008218165363796,0.06531733588071467,0.1287261784989006,0.03490909423822876,0.03658219858072062,0.02359837961463611,0.2277
0.49999999999999994,0.8660254037844387,0.0,0.0,1.0,0.7524387503143266,0.0003746788504365881,0.11882323253211562,0.8963555304213163,0.5006764825566165,0.05661718998254353,0.2,0.0,0.04723455057390699,0.15617392084763812,0.0,0.0732602770090121,0.024891988642835622,0.012875101005805576,0.1992
-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.49022258766300597,0.02540724994481697,0.3219789415566374,0.5620267399920454,0.5358823605139766,0.25279843677516156,0.05,0.0,0.1147482109608551,0.11459405148580404,0.03567514200715983,0.02914767003589583,0.04547278456608806,0.0015672461473537308,0.1669
0.25881904510252074,0.9659258262890683,0.0,0.0,1.0,0.8626085485101928,0.0018937981765894277,0.01339849028850426,0.7808254183245684,0.6748484508098692,0.26972789002024067,0.25,0.0,0.15908941830892917,0.1597083239253784,0.10808795312144986,0.014901435243337108,0.08158854889367821,0.04149618006096463,0.2514
-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.37787245288448057,0.009882325127755987,0.007308742522036064,0.5445638801535416,0.47358092263851925,0.12198449445751951,0.05,0.0,0.08490146291524957,0.3286861444778655,0.10488942566124027,0.02558137251217485,0.16743765633997057,0.006972787485787228,0.1362
-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.3006637572784962,0.006535160136073957,0.026237390655028628,0.27678804454377687,0.8132949624320196,0.23467904773398995,0.05,0.0,0.0,0.046258632769325486,0.24799576183090377,0.036754692598362414,0.08997202169021846,0.009997809615215101,0.1009
0.7071067811865476,0.7071067811865476,1.0,0.0,1.0,0.40366116954871845,0.00042078890253586333,0.01662844989882378,0.30662012022227986,0.49887703795798155,0.73135107953138,0.1,0.0,0.03241937106141797,0.21525073790016633,0.0,0.1466197926073889,0.060005847038847954,0.009629009982231958,0.3095
-0.25881904510252157,0.9659258262890681,0.0,0.0,1.0,0.6589364622907476,0.19193447127242858,0.6507764378855535,0.7476971260084403,0.6930017147580947,0.07645825596929089,0.1,0.0,0.13230097266839522,0.10126552132855526,0.0502591476912172,0.013793861449274792,0.09606218365532351,0.0021260706473889557,0.1787
1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.4185498944052051,0.005299713321017529,0.14197333214188784,0.2677619041453978,0.8390371962910026,0.14588014901684215,0.0,0.0,0.0,0.17171886515665485,0.1453234969072447,0.020217048148626765,0.0703180937341255,0.024803585753609792,0.0733
-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,0.4548949424441278,0.08579617622309332,0.21884176324900528,0.819274898935815,0.3138810341064736,0.6838631763152777,0.15,0.0,0.279844972289214,0.3843598735722685,0.16249260648300995,0.013730566788886296,0.0569069970732714,0.0013642896044096637,0.3521
0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.8189089311014308,0.005313412289374243,0.11162600304025257,0.6765907982452444,0.4661377273929349,0.380172543853136,0.15,0.0,0.14605699563636915,0.002745959360039185,0.048408806015498934,0.0024672443619867808,0.11285131674661693,0.04802918441323942,0.2041
